"usageKey","scientificName","rank","matchType","kingdom","phylum","class","order","family","genus","confidence","synonym","status","SpeciesnameLocal","SpeciesnameEurope","CountryCode","RedListCategory","Status","Use","Comments"
1898521,"Polygonia egea (Cramer, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia",98,FALSE,"ACCEPTED","Polygonia egea","Polygonia egea","AL","Unknown","Breeding","y","o"
1898521,"Polygonia egea (Cramer, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia",98,FALSE,"ACCEPTED","Polygonia egea","Polygonia egea","CZ","NE","Vagrant","n","Occasional migrant"
1898521,"Polygonia egea (Cramer, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia",98,FALSE,"ACCEPTED","Polygonia egea","Polygonia egea","MT","No Red List available","Vagrant","n","Only two records, probably occasional migrants"
1898521,"Polygonia egea (Cramer, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Polygonia",98,FALSE,"ACCEPTED","Polygonia egea","Polygonia egea","RS","DD","Vagrant","n","VU in 2003; Vagrant"
2889077,"Polygonum L.","GENUS","HIGHERRANK","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Polygonum",94,FALSE,"ACCEPTED","Polygonum egea","Polygonia egea","SI","EN","Breeding","y",
4709116,"Plebeius","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Plebeius",92,FALSE,"ACCEPTED","Plebeius admetus","Polyommatus admetus","BG","LC","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","RO","DD","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","SK","EN","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","GR","LC","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","HR","LC","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","ME","No Red List available","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","AT","RE","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","MK","Unknown","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","BA","VU","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","HU","VU","Breeding","y",
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","UA","NE",,"n","Comment Yurii Geryak: known for the only old unverified literary records"
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","RS","NT","Breeding","y","NT"
7542963,"Polyommatus admetus (Esper, 1783)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus admetus","Polyommatus admetus","AL","Unknown","Breeding","y","o"
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","FUZZY","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",96,FALSE,"ACCEPTED","Polyommatus amanda","Polyommatus amandus","GR","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","FUZZY","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",96,FALSE,"ACCEPTED","Polyommatus amanda","Polyommatus amandus","AD","NT","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","RO","EN","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","SK","EN","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","AT","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","BA","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","BG","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","DE","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","EE","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","FI","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","FR","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","HR","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","LT","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","NO","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","PL","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","SE","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","SI","LC","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","ES","NE","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","LV","No Red List available","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","MD","No Red List available","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","ME","No Red List available","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","RU","No Red List available","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","CZ","NT","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","DK","NT","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","BY","Unknown","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","MK","Unknown","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","CH","VU","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","HU","VU","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","UA","VU","Breeding","y",
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","RS","LC","Breeding","y","NT in 2003"
7597891,"Polyommatus amandus (Schneider, 1792)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus amandus","Polyommatus amandus","AL","Unknown","Breeding","y","o"
5140286,"Polyommatus icarius","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus icarius","Polyommatus amandus","IT","LC","Breeding","y",
5772746,"Polyommatus aroaniensis (Brown, 1976)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus aroaniensis","Polyommatus aroaniensis","BA","LC","Breeding","y",
5772746,"Polyommatus aroaniensis (Brown, 1976)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus aroaniensis","Polyommatus aroaniensis","GR","LC","Breeding","y",
5772746,"Polyommatus aroaniensis (Brown, 1976)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus aroaniensis","Polyommatus aroaniensis","BG","VU","Breeding","y",
5772746,"Polyommatus aroaniensis (Brown, 1976)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus aroaniensis","Polyommatus aroaniensis","MK","Unknown","Breeding","y","Kolev & Van der Poorten (1997)"
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus celina","Polyommatus celina","ES","NE","Breeding","y",
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus celina","Polyommatus celina","MA_CA","No Red List available","Breeding","y",
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus celina","Polyommatus celina","PT","No Red List available","Breeding","y",
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus celina","Polyommatus celina","MT","No Red List available","Breeding","y","Confirmed on the basis of DNA analysis"
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus celinus","Polyommatus celina","IT","LC","Breeding","y",
7521927,"Polyommatus damocles (Herrich-Schaffer, 1844)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damocles","Polyommatus damocles","RU","No Red List available","Breeding","y",
7521927,"Polyommatus damocles (Herrich-Schaffer, 1844)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damocles","Polyommatus damocles","UA","VU","Breeding","y",
1933268,"Polyommatus Latreille, 1804","GENUS","HIGHERRANK","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",92,FALSE,"ACCEPTED","Polyommatus krymaeus","Polyommatus damocles","UA","VU","Breeding","n","Comment Yurii Geryak: P.(A.) krymaeus is synonyme of P.(<U+0410>.) damocles"
1921446,"Agrodiaetus damon (Denis & Schiffermüller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,TRUE,"SYNONYM","Agrodiaetus damon","Polyommatus damon","LI","No Red List available","Breeding","y","Only two observations"
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","CZ","CR","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","DE","CR","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","RO","CR","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","UA","CR","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","BG","DD","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","AD","EN","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","AT","EN","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","FR","LC","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","GR","LC","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","IT","LC","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","ES","NE","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","LV","No Red List available","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","ME","No Red List available","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","RU","No Red List available","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","BA","NT","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","LU","NtA",,"n",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","HU","RE","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","PL","RE","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","SK","RE","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","MK","Unknown","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","CH","VU","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","HR","VU","Breeding","y",
7484070,"Polyommatus damon (Denis & Schiffermuller, 1775)","SPECIES","EXACT","Animalia","Arthropoda","Insecta","Lepidoptera","Lycaenidae","Polyommatus",98,FALSE,"ACCEPTED","Polyommatus damon","Polyommatus damon","AL","VU","Breeding","y","o"
